ts,temp_c,humidity_pct,door_open,power_ok
64950,4.030,44.7,0,1
64960,4.020,44.9,0,1
64970,4.030,45.1,0,1
64980,4.000,44.8,0,1
64990,4.040,45.5,0,1
65000,4.030,45.1,0,1
65010,3.990,44.7,0,1
65020,3.950,44.6,0,1
65030,4.050,45.3,0,1
65040,3.950,44.5,0,1
65050,3.980,44.9,0,1
65060,3.980,45.3,0,1
65070,3.980,45.0,0,1
65080,4.000,45.3,0,1
65090,4.050,45.1,0,1
65100,4.000,44.9,0,1
65110,3.970,45.0,0,1
65120,3.980,45.5,0,1
65130,4.050,45.3,0,1
65140,3.990,45.4,0,1
65150,4.050,44.8,0,1
65160,3.970,44.7,0,1
65170,3.990,45.1,0,1
65180,4.050,45.3,0,1
65190,3.960,45.3,0,1
65200,4.010,45.2,0,1
65210,3.970,45.5,0,1
65220,3.980,44.9,0,1
65230,4.020,45.3,0,1
65240,3.970,45.4,0,1
65250,4.010,45.3,0,1
65260,3.970,45.4,0,1
65270,4.030,45.5,0,1
65280,3.950,45.2,0,1
65290,3.970,45.3,0,1
65300,3.950,44.8,0,1
65310,4.040,44.8,0,1
65320,4.030,44.8,0,1
65330,3.980,44.5,0,1
65340,3.960,45.3,0,1
65350,3.960,45.5,0,1
65360,4.020,45.5,0,1
65370,4.040,45.1,0,1
65380,4.040,44.9,0,1
65390,3.970,45.1,0,1
65400,3.960,44.7,0,1
65410,4.030,44.5,0,1
65420,3.990,45.5,0,1
65430,3.960,44.7,0,1
65440,4.050,44.7,0,1
65450,4.050,45.2,0,1
65460,4.050,45.3,0,1
65470,4.000,44.6,0,1
65480,3.980,44.9,0,1
65490,4.040,45.3,0,1
65500,3.970,45.2,0,1
65510,4.010,44.6,0,1
65520,4.010,45.4,0,1
65530,4.050,44.9,0,1
65540,4.040,44.6,0,1
65550,4.030,44.7,0,1
65560,3.970,45.1,0,1
65570,4.030,44.8,0,1
65580,4.000,45.5,0,1
65590,4.020,44.8,0,1
65600,4.050,45.4,0,1
65610,4.020,45.5,0,1
65620,4.040,44.6,0,1
65630,4.040,45.2,0,1
65640,3.990,45.1,0,1
65650,4.050,44.7,0,1
65660,3.980,44.7,0,1
65670,4.000,45.4,0,1
65680,3.960,44.9,0,1
65690,4.050,44.8,0,1
65700,4.010,44.5,0,1
65710,4.030,45.1,0,1
65720,4.020,45.5,0,1
65730,4.050,45.4,0,1
65740,3.960,44.6,0,1
65750,3.990,44.6,0,1
65760,4.040,44.8,0,1
65770,4.020,45.5,0,1
65780,4.010,45.5,0,1
65790,4.000,45.1,0,1
65800,3.960,45.2,0,1
65810,3.960,45.2,0,1
65820,3.990,45.5,0,1
65830,3.960,44.6,0,1
65840,3.980,45.1,0,1
65850,3.950,44.7,0,1
65860,3.990,44.9,0,1
65870,3.980,45.2,0,1
65880,4.030,45.4,0,1
65890,4.000,44.5,0,1
65900,4.010,45.1,0,1
65910,4.000,44.5,0,1
65920,4.040,45.0,0,1
65930,3.980,44.8,0,1
65940,3.960,44.5,0,1
65950,4.040,44.9,0,1
65960,4.040,45.5,0,1
65970,4.000,45.4,0,1
65980,4.010,45.5,0,1
65990,3.990,44.9,0,1
66000,4.050,45.0,0,1
66010,3.990,44.7,0,1
66020,4.000,44.5,0,1
66030,3.990,45.3,0,1
66040,4.050,44.9,0,1
66050,3.960,44.8,0,1
66060,3.970,44.6,0,1
66070,3.980,45.2,0,1
66080,3.950,44.5,0,1
66090,3.990,44.9,0,1
66100,4.000,44.5,0,1
66110,4.030,45.3,0,1
66120,3.950,45.0,0,1
66130,3.980,45.5,0,1
66140,4.050,44.8,0,1
66150,3.960,45.5,0,1
66160,3.970,44.7,0,1
66170,4.050,45.1,0,1
66180,3.960,44.9,0,1
66190,3.950,44.6,0,1
66200,3.950,44.5,0,1
66210,3.950,44.9,0,1
66220,4.020,44.6,0,1
66230,4.040,45.4,0,1
66240,4.000,45.2,0,1
66250,3.950,45.0,0,1
66260,4.030,45.1,0,1
66270,3.970,45.4,0,1
66280,3.970,45.5,0,1
66290,3.960,44.6,0,1
66300,3.950,45.0,0,1
66310,4.040,45.1,0,1
66320,3.970,44.6,0,1
66330,3.990,45.4,0,1
66340,4.040,45.1,0,1
66350,4.030,45.4,0,1
66360,3.960,45.1,0,1
66370,4.010,44.9,0,1
66380,3.990,44.7,0,1
66390,4.030,45.4,0,1
66400,3.990,44.8,0,1
66410,4.000,45.3,0,1
66420,4.010,44.9,0,1
66430,4.050,45.2,0,1
66440,4.000,44.8,0,1
66450,3.950,45.1,0,1
66460,3.980,44.8,0,1
66470,4.040,44.6,0,1
66480,4.020,44.8,0,1
66490,3.950,44.9,0,1
66500,4.040,45.3,0,1
66510,4.030,45.0,0,1
66520,4.040,44.9,0,1
66530,4.020,44.7,0,1
66540,3.990,45.3,0,1
66550,4.010,45.5,0,1
66560,4.000,45.0,0,1
66570,4.030,44.7,0,1
66580,4.000,45.5,0,1
66590,4.030,45.3,0,1
66600,3.950,45.2,0,1
66610,4.050,45.4,0,1
66620,4.010,45.5,0,1
66630,4.030,45.4,0,1
66640,4.050,44.7,0,1
66650,4.050,45.3,0,1
66660,4.030,44.7,0,1
66670,4.000,45.2,0,1
66680,3.960,45.0,0,1
66690,3.990,45.3,0,1
66700,4.020,45.4,0,1
66710,3.950,44.9,0,1
66720,4.050,45.0,0,1
66730,3.990,44.6,0,1
66740,4.040,44.5,0,1
66750,4.040,45.1,0,1
66760,4.030,45.3,0,1
66770,4.000,45.2,0,1
66780,3.950,44.7,0,1
66790,4.010,45.2,0,1
66800,3.960,45.4,0,1
66810,4.050,44.9,0,1
66820,3.980,44.6,0,1
66830,4.050,45.3,0,1
66840,3.960,45.1,0,1
66850,3.970,44.5,0,1
66860,4.010,45.0,0,1
66870,4.000,45.3,0,1
66880,4.030,45.0,0,1
66890,3.990,44.6,0,1
66900,4.050,45.3,0,1
66910,4.000,44.7,0,1
66920,4.040,44.7,0,1
66930,3.970,45.5,0,1
66940,4.040,44.9,0,1
66950,4.050,44.9,0,1
66960,4.040,45.2,0,1
66970,4.050,44.8,0,1
66980,4.030,45.5,0,1
66990,3.960,45.0,0,1
67000,4.040,44.6,0,1
67010,4.020,45.5,0,1
67020,4.050,45.4,0,1
67030,4.050,45.0,0,1
67040,4.040,44.9,0,1
67050,4.020,44.8,0,1
67060,3.950,45.1,0,1
67070,4.010,44.8,0,1
67080,4.040,45.1,0,1
67090,4.000,44.9,0,1
67100,3.960,45.1,0,1
67110,4.040,44.9,0,1
67120,3.980,45.1,0,1
67130,4.040,45.1,0,1
67140,4.020,45.3,0,1
67150,4.010,45.2,0,1
67160,4.030,45.0,0,1
67170,3.950,44.8,0,1
67180,4.040,45.4,0,1
67190,4.000,45.3,0,1
67200,4.010,45.0,0,1
67210,3.960,45.4,0,1
67220,4.010,45.1,0,1
67230,4.040,44.6,0,1
67240,4.050,44.8,0,1
67250,3.950,45.5,0,1
67260,4.030,44.5,0,1
67270,3.960,45.1,0,1
67280,3.980,45.5,0,1
67290,3.980,44.8,0,1
67300,3.980,44.8,0,1
67310,4.000,44.5,0,1
67320,4.030,44.8,0,1
67330,4.000,45.0,0,1
67340,4.050,44.7,0,1
67350,3.980,44.5,0,1
67360,3.990,45.2,0,1
67370,3.990,45.2,0,1
67380,3.980,44.9,0,1
67390,4.040,45.4,0,1
67400,4.030,45.1,0,1
67410,3.970,44.8,0,1
67420,3.970,44.9,0,1
67430,4.030,44.7,0,1
67440,4.010,44.9,0,1
67450,3.960,45.4,0,1
67460,4.030,45.4,0,1
67470,4.020,44.8,0,1
67480,3.960,45.0,0,1
67490,3.980,45.4,0,1
67500,4.010,45.4,0,1
67510,3.950,44.6,0,1
67520,4.040,44.9,0,1
67530,3.970,45.5,0,1
67540,3.950,45.3,0,1
67550,3.960,44.5,0,1
67560,3.960,44.7,0,1
67570,4.020,45.4,0,1
67580,3.990,44.7,0,1
67590,4.040,45.5,0,1
67600,3.960,44.9,0,1
67610,3.990,44.6,0,1
67620,3.990,45.3,0,1
67630,3.960,45.3,0,1
67640,3.980,44.9,0,1
67650,3.950,45.5,0,1
67660,4.030,45.3,0,1
67670,4.010,45.2,0,1
67680,4.050,44.5,0,1
67690,4.010,44.6,0,1
67700,4.010,44.8,0,1
67710,3.970,44.6,0,1
67720,4.020,44.9,0,1
67730,3.980,44.5,0,1
67740,3.980,44.5,0,1
67750,3.980,44.7,0,1
67760,4.030,44.9,0,1
67770,3.980,45.1,0,1
67780,4.020,44.5,0,1
67790,4.040,45.1,0,1
67800,3.980,45.5,0,1
67810,4.020,45.5,0,1
67820,3.980,45.2,0,1
67830,4.040,45.2,0,1
67840,4.050,44.9,0,1
67850,4.010,45.2,0,1
67860,4.000,44.6,0,1
67870,3.990,45.2,0,1
67880,4.040,45.3,0,1
67890,3.950,44.9,0,1
67900,4.010,44.8,0,1
67910,4.020,45.1,0,1
67920,4.010,45.1,0,1
67930,4.030,45.3,0,1
67940,4.020,44.7,0,1
67950,3.950,44.5,0,1
67960,3.970,45.0,0,1
67970,3.990,45.0,0,1
67980,3.970,44.7,0,1
67990,3.990,45.2,0,1
68000,4.010,45.2,0,1
68010,4.000,45.1,0,1
68020,3.970,44.5,0,1
68030,3.950,44.9,0,1
68040,4.010,45.2,0,1
68050,3.980,44.6,0,1
68060,4.020,44.8,0,1
68070,4.050,45.4,0,1
68080,3.990,45.1,0,1
68090,4.040,45.2,0,1
68100,4.040,45.4,0,1
68110,3.970,44.7,0,1
68120,4.010,44.9,0,1
68130,4.010,45.4,0,1
68140,4.030,45.5,0,1
68150,3.950,45.1,0,1
68160,3.950,45.5,0,1
68170,3.990,45.4,0,1
68180,4.050,45.3,0,1
68190,4.010,44.6,0,1
68200,4.010,45.0,0,1
68210,4.020,44.9,0,1
68220,3.990,45.4,0,1
68230,3.990,45.5,0,1
68240,3.980,45.2,0,1
68250,4.040,44.8,0,1
68260,3.990,44.6,0,1
68270,3.960,44.5,0,1
68280,3.950,45.1,0,1
68290,4.050,44.9,0,1
68300,3.990,45.2,0,1
68310,4.020,44.6,0,1
68320,4.030,44.9,0,1
68330,3.970,45.4,0,1
68340,3.950,44.5,0,1
68350,4.050,44.6,0,1
68360,3.950,44.9,0,1
68370,4.020,45.2,0,1
68380,4.040,44.8,0,1
68390,4.020,44.5,0,1
68400,3.950,45.2,0,1
68410,3.990,45.1,0,1
68420,4.020,44.5,0,1
68430,4.030,44.7,0,1
68440,3.960,45.5,0,1
68450,4.040,44.6,0,1
68460,4.050,44.9,0,1
68470,3.970,45.0,0,1
68480,4.000,44.9,0,1
68490,3.990,44.6,0,1
68500,4.010,45.3,0,1
68510,3.990,44.5,0,1
68520,3.960,45.4,0,1
68530,3.990,45.3,0,1
68540,3.980,44.7,0,1
68550,3.990,44.6,0,1
68560,3.990,44.9,0,1
68570,3.980,45.3,0,1
68580,3.950,45.4,0,1
68590,4.010,45.2,0,1
68600,3.990,45.1,0,1
68610,4.050,44.6,0,1
68620,4.010,45.0,0,1
68630,4.020,45.3,0,1
68640,4.050,45.1,0,1
68650,3.950,44.8,0,1
68660,4.030,45.1,0,1
68670,4.030,44.7,0,1
68680,3.970,44.8,0,1
68690,4.000,44.5,0,1
68700,3.990,45.3,0,1
68710,4.010,44.5,0,1
68720,4.020,44.7,0,1
68730,4.050,44.9,0,1
68740,3.970,45.2,0,1
68750,3.990,45.4,0,1
68760,3.980,44.8,0,1
68770,4.050,45.2,0,1
68780,3.950,45.4,0,1
68790,4.000,45.4,0,1
68800,3.970,45.5,0,1
68810,4.050,45.1,0,1
68820,3.970,44.5,0,1
68830,4.000,45.4,0,1
68840,3.990,45.5,0,1
68850,4.030,44.9,0,1
68860,4.000,44.5,0,1
68870,4.040,44.6,0,1
68880,4.030,44.9,0,1
68890,4.000,44.6,0,1
68900,3.970,44.9,0,1
68910,3.990,45.2,0,1
68920,4.050,44.9,0,1
68930,3.950,44.7,0,1
68940,3.950,44.8,0,1
68950,4.020,44.7,0,1
68960,4.000,44.9,0,1
68970,4.010,45.4,0,1
68980,3.980,45.5,0,1
68990,3.960,45.4,0,1
69000,3.960,44.7,0,1
69010,3.950,44.9,0,1
69020,4.000,44.9,0,1
69030,4.000,45.4,0,1
69040,4.030,44.7,0,1
69050,4.000,44.9,0,1
69060,3.990,45.3,0,1
69070,4.050,45.2,0,1
69080,3.990,45.3,0,1
69090,4.000,45.0,0,1
69100,3.990,45.4,0,1
69110,3.990,45.4,0,1
69120,4.000,44.6,0,1
69130,3.960,44.5,0,1
69140,3.950,45.0,0,1
69150,3.950,45.5,0,1
69160,4.000,45.2,0,1
69170,4.020,44.5,0,1
69180,3.980,45.5,0,1
69190,4.040,44.6,0,1
69200,4.020,44.6,0,1
69210,4.040,45.2,0,1
69220,4.030,45.2,0,1
69230,3.970,45.0,0,1
69240,4.050,45.5,0,1
69250,4.050,45.5,0,1
69260,4.050,45.4,0,1
69270,3.950,44.8,0,1
69280,4.000,45.3,0,1
69290,3.990,44.7,0,1
69300,4.000,45.5,0,1
69310,3.990,45.2,0,1
69320,3.950,44.6,0,1
69330,3.950,44.8,0,1
69340,4.040,45.1,0,1
69350,3.980,44.9,0,1
69360,3.960,45.1,0,1
69370,4.030,44.8,0,1
69380,4.010,45.3,0,1
69390,3.990,44.5,0,1
69400,3.990,45.5,0,1
69410,3.990,45.5,0,1
69420,3.990,44.8,0,1
69430,4.050,45.0,0,1
69440,4.030,44.7,0,1
69450,3.950,44.8,0,1
69460,4.050,45.5,0,1
69470,3.960,44.5,0,1
69480,4.010,45.1,0,1
69490,3.950,45.2,0,1
69500,3.970,45.1,0,1
69510,3.990,44.9,0,1
69520,3.970,45.2,0,1
69530,3.970,45.1,0,1
69540,4.010,44.5,0,1
69550,4.050,44.8,0,1
69560,4.010,45.4,0,1
69570,4.050,45.3,0,1
69580,3.980,45.1,0,1
69590,4.010,44.5,0,1
69600,4.010,45.4,0,1
69610,4.050,45.5,0,1
69620,3.960,44.6,0,1
69630,4.030,45.1,0,1
69640,3.960,45.3,0,1
69650,4.010,44.7,0,1
69660,3.950,45.1,0,1
69670,3.960,45.0,0,1
69680,3.950,44.8,0,1
69690,3.960,44.9,0,1
69700,4.000,44.5,0,1
69710,3.950,44.7,0,1
69720,4.010,45.0,0,1
69730,4.020,45.3,0,1
69740,4.040,44.6,0,1
69750,4.020,45.2,0,1
69760,4.000,44.9,0,1
69770,4.050,44.9,0,1
69780,3.960,44.9,0,1
69790,3.970,44.9,0,1
69800,3.950,45.5,0,1
69810,4.040,45.2,0,1
69820,4.020,44.5,0,1
69830,3.990,45.0,0,1
69840,4.020,45.1,0,1
69850,4.020,45.2,0,1
69860,3.970,44.5,0,1
69870,4.020,44.5,0,1
69880,3.950,45.0,0,1
69890,4.000,45.5,0,1
69900,4.040,45.4,0,1
69910,3.960,44.8,0,1
69920,3.990,45.4,0,1
69930,3.990,44.8,0,1
69940,4.010,44.9,0,1
69950,3.990,44.6,0,1
69960,4.030,45.0,0,1
69970,4.030,45.0,0,1
69980,4.040,45.2,0,1
69990,4.040,45.4,0,1
70000,4.030,44.5,0,1
70010,3.970,45.0,0,1
70020,4.040,44.9,0,1
70030,3.970,45.2,0,1
70040,3.980,45.5,0,1
70050,3.950,45.2,0,1
70060,3.950,44.5,0,1
70070,4.050,45.5,0,1
70080,3.980,45.2,0,1
70090,3.960,44.5,0,1
70100,3.980,45.5,0,1
70110,3.950,44.9,0,1
70120,4.010,45.1,0,1
70130,4.010,44.7,0,1
70140,3.980,45.4,0,1
70150,3.980,45.4,0,1
70160,3.980,44.9,0,1
70170,3.980,45.1,0,1
70180,4.030,44.8,0,1
70190,3.970,45.0,0,1
70200,4.000,45.5,0,1
70210,4.010,44.6,0,1
70220,3.980,45.2,0,1
70230,4.000,45.2,0,1
70240,4.050,45.1,0,1
70250,4.030,45.4,0,1
70260,4.020,45.4,0,1
70270,4.030,45.4,0,1
70280,4.040,44.8,0,1
70290,4.040,44.8,0,1
70300,4.010,45.0,0,1
70310,4.050,45.0,0,1
70320,3.980,45.4,0,1
70330,4.050,44.6,0,1
70340,3.960,45.0,0,1
70350,4.030,44.8,0,1
70360,4.040,44.6,0,1
70370,3.970,44.8,0,1
70380,3.980,45.1,0,1
70390,3.990,44.5,0,1
70400,4.040,45.3,0,1
70410,3.950,45.2,0,1
70420,4.020,45.2,0,1
70430,4.020,45.3,0,1
70440,4.010,44.5,0,1
70450,3.980,45.4,0,1
70460,3.970,45.1,0,1
70470,4.010,45.2,0,1
70480,3.990,45.0,0,1
70490,3.960,44.9,0,1
70500,3.950,45.4,0,1
70510,4.050,44.8,0,1
70520,3.990,44.5,0,1
70530,4.040,45.5,0,1
70540,4.000,44.6,0,1
70550,3.980,45.2,0,1
70560,4.020,44.8,0,1
70570,4.000,44.8,0,1
70580,3.970,45.0,0,1
70590,4.020,45.3,0,1
70600,3.950,44.6,0,1
70610,3.980,44.5,0,1
70620,4.030,45.4,0,1
70630,4.050,45.0,0,1
70640,4.050,44.5,0,1
70650,3.980,44.6,0,1
70660,3.950,45.4,0,1
70670,4.010,45.2,0,1
70680,4.050,45.5,0,1
70690,3.980,44.9,0,1
70700,4.030,45.2,0,1
70710,3.980,45.4,0,1
70720,4.020,44.7,0,1
70730,4.010,45.2,0,1
70740,4.010,44.5,0,1
70750,4.010,44.7,0,1
70760,3.950,45.0,0,1
70770,4.030,45.5,0,1
70780,4.050,45.4,0,1
70790,3.960,44.5,0,1
70800,3.990,45.0,0,1
70810,4.020,44.8,0,1
70820,4.050,44.5,0,1
70830,4.030,44.8,0,1
70840,3.960,45.2,0,1
70850,3.960,45.2,0,1
70860,3.990,45.0,0,1
70870,4.000,45.4,0,1
70880,4.040,45.4,0,1
70890,4.010,44.7,0,1
70900,3.970,44.9,0,1
70910,4.020,44.8,0,1
70920,3.970,45.5,0,1
70930,4.030,44.5,0,1
70940,4.050,45.4,0,1
70950,3.960,44.7,0,1
70960,3.970,44.5,0,1
70970,4.040,45.1,0,1
70980,4.010,44.7,0,1
70990,3.960,44.5,0,1
71000,4.020,45.5,0,1
71010,3.980,45.4,0,1
71020,4.040,45.0,0,1
71030,4.030,45.3,0,1
71040,4.010,45.2,0,1
71050,4.050,45.1,0,1
71060,3.950,44.7,0,1
71070,3.980,45.0,0,1
71080,4.050,44.6,0,1
71090,3.950,44.6,0,1
71100,3.980,44.9,0,1
71110,3.990,45.3,0,1
71120,3.980,45.1,0,1
71130,4.010,45.3,0,1
71140,3.950,45.1,0,1
71150,4.000,45.2,0,1
71160,4.000,44.6,0,1
71170,3.990,45.0,0,1
71180,4.000,45.1,0,1
71190,3.950,45.3,0,1
71200,4.010,45.1,0,1
71210,3.960,45.1,0,1
71220,4.020,45.3,0,1
71230,4.050,44.6,0,1
71240,3.980,44.7,0,1
71250,3.990,44.7,0,1
71260,4.010,44.5,0,1
71270,3.990,45.5,0,1
71280,3.950,45.5,0,1
71290,3.950,45.1,0,1
71300,3.960,45.2,0,1
71310,4.030,45.4,0,1
71320,4.050,44.9,0,1
71330,4.030,45.1,0,1
71340,4.040,45.0,0,1
71350,4.020,45.5,0,1
71360,4.020,44.7,0,1
71370,4.000,45.1,0,1
71380,4.030,44.9,0,1
71390,3.990,45.2,0,1
71400,3.960,45.4,0,1
71410,4.030,45.2,0,1
71420,4.050,45.0,0,1
71430,4.010,44.8,0,1
71440,3.960,45.3,0,1
71450,4.020,44.8,0,1
71460,4.020,44.8,0,1
71470,3.950,44.5,0,1
71480,4.010,44.7,0,1
71490,3.960,45.3,0,1
71500,4.010,44.9,0,1
71510,3.980,45.3,0,1
71520,3.980,45.2,0,1
71530,4.050,45.2,0,1
71540,4.010,44.8,0,1
71550,4.040,45.1,0,1
71560,4.050,45.2,0,1
71570,4.040,44.6,0,1
71580,3.950,44.5,0,1
71590,4.050,44.5,0,1
71600,4.020,44.5,0,1
71610,3.990,44.9,0,1
71620,3.980,45.2,0,1
71630,3.950,45.0,0,1
71640,3.970,44.8,0,1
71650,3.960,45.2,0,1
71660,4.040,45.1,0,1
71670,3.990,45.5,0,1
71680,3.980,44.9,0,1
71690,4.040,45.5,0,1
71700,4.020,44.7,0,1
71710,4.020,45.2,0,1
71720,4.040,44.9,0,1
71730,4.040,45.5,0,1
71740,4.040,45.0,0,1
71750,4.050,44.7,0,1
71760,4.050,44.9,0,1
71770,4.000,45.2,0,1
71780,4.000,44.7,0,1
71790,3.950,44.8,0,1
71800,3.960,45.4,0,1
71810,4.020,44.8,0,1
71820,4.040,45.2,0,1
71830,4.050,45.2,0,1
71840,3.990,44.9,0,1
71850,3.970,44.6,0,1
71860,4.020,45.1,0,1
71870,4.050,45.0,0,1
71880,3.970,45.0,0,1
71890,3.970,45.3,0,1
71900,4.020,45.4,0,1
71910,4.030,44.7,0,1
71920,3.960,44.9,0,1
71930,3.970,45.4,0,1
71940,4.010,44.6,0,1
71950,4.010,44.5,0,1
71960,3.970,45.1,0,1
71970,3.950,45.5,0,1
71980,4.020,45.2,0,1
71990,4.000,44.5,0,1
72000,3.980,44.8,0,1
72010,4.050,45.2,0,1
72020,3.970,44.7,0,1
72030,3.970,45.4,0,1
72040,4.010,45.5,0,1
72050,4.000,44.5,0,1
72060,4.000,44.7,0,1
72070,3.960,44.6,0,1
72080,4.000,45.1,0,1
72090,4.040,44.7,0,1
72100,4.000,45.2,0,1
72110,4.050,44.5,0,1
72120,4.000,45.4,0,1
72130,4.020,45.3,0,1
72140,3.980,44.6,0,1
72150,4.000,45.2,0,1
72160,4.030,44.9,0,1
72170,4.020,45.5,0,1
72180,3.970,45.1,0,1
72190,4.040,45.3,0,1
72200,4.010,45.0,0,1
72210,3.980,44.8,0,1
72220,3.990,44.7,0,1
72230,4.010,45.5,0,1
72240,3.960,44.8,0,1
72250,4.010,45.3,0,1
72260,4.010,45.5,0,1
72270,3.990,45.2,0,1
72280,4.020,44.6,0,1
72290,4.050,44.8,0,1
72300,3.960,45.0,0,1
72310,4.030,44.5,0,1
72320,4.020,45.5,0,1
72330,4.020,45.1,0,1
72340,4.000,44.8,0,1
72350,4.020,45.0,0,1
72360,3.950,45.1,0,1
72370,3.990,45.0,0,1
72380,4.000,45.5,0,1
72390,4.000,45.4,0,1
72400,4.040,45.3,0,1
72410,4.030,45.2,0,1
72420,3.970,44.8,0,1
72430,4.010,45.2,0,1
72440,3.960,45.4,0,1
72450,4.040,44.7,0,1
72460,4.010,45.1,0,1
72470,4.000,45.5,0,1
72480,4.020,44.6,0,1
72490,3.990,45.4,0,1
72500,3.950,44.8,0,1
72510,4.000,44.9,0,1
72520,3.990,44.9,0,1
72530,3.950,44.9,0,1
72540,4.020,45.1,0,1
72550,3.970,44.6,0,1
72560,3.970,45.4,0,1
72570,4.000,45.4,0,1
72580,4.030,45.1,0,1
72590,3.960,44.8,0,1
72600,3.980,45.3,0,1
72610,3.950,44.7,0,1
72620,4.000,44.8,0,1
72630,4.050,44.9,0,1
72640,3.980,44.6,0,1
72650,3.970,44.7,0,1
72660,4.010,45.5,0,1
72670,3.970,45.3,0,1
72680,4.040,45.2,0,1
72690,3.960,45.3,0,1
72700,3.980,45.2,0,1
72710,3.990,45.0,0,1
72720,4.030,44.8,0,1
72730,4.010,44.9,0,1
72740,4.050,45.3,0,1
72750,4.040,44.7,0,1
72760,3.950,44.6,0,1
72770,4.020,44.8,0,1
72780,3.970,45.1,0,1
72790,4.030,44.7,0,1
72800,4.040,44.9,0,1
72810,4.010,44.9,0,1
72820,3.970,44.6,0,1
72830,3.970,45.4,0,1
72840,4.000,44.8,0,1
72850,3.950,44.7,0,1
72860,3.980,45.3,0,1
72870,3.970,45.0,0,1
72880,4.010,45.1,0,1
72890,3.970,44.8,0,1
72900,3.950,44.7,0,1
72910,4.020,45.0,0,1
72920,4.030,44.9,0,1
72930,4.050,44.5,0,1
72940,4.050,45.4,0,1
72950,3.950,45.2,0,1
72960,3.960,44.5,0,1
72970,4.050,44.8,0,1
72980,4.050,45.3,0,1
72990,3.960,45.0,0,1
73000,3.980,45.0,0,1
73010,3.980,45.3,0,1
73020,3.950,45.5,0,1
73030,4.050,44.6,0,1
73040,3.950,44.8,0,1
73050,3.960,44.9,0,1
73060,4.050,45.4,0,1
73070,4.050,45.2,0,1
73080,4.040,44.5,0,1
73090,4.000,45.5,0,1
73100,4.020,44.5,0,1
73110,3.950,45.1,0,1
73120,3.960,45.1,0,1
73130,4.010,44.8,0,1
73140,4.000,45.5,0,1
73150,3.970,44.8,0,1
73160,3.950,45.3,0,1
73170,4.020,44.9,0,1
73180,4.040,45.2,0,1
73190,3.950,45.5,0,1
73200,3.990,45.4,0,1
73210,3.990,44.6,0,1
73220,4.010,44.5,0,1
73230,3.960,44.9,0,1
73240,3.960,44.9,0,1
73250,4.010,45.2,0,1
73260,3.950,44.5,0,1
73270,4.050,44.8,0,1
73280,4.000,45.3,0,1
73290,3.970,44.5,0,1
73300,3.970,45.3,0,1
73310,4.010,45.2,0,1
73320,4.030,45.0,0,1
73330,3.970,45.0,0,1
73340,4.030,45.2,0,1
73350,3.970,44.6,0,1
73360,3.960,45.0,0,1
73370,3.970,45.2,0,1
73380,3.980,44.6,0,1
73390,4.020,45.0,0,1
73400,4.010,45.1,0,1
73410,4.040,45.5,0,1
73420,4.030,44.7,0,1
73430,3.970,44.5,0,1
73440,4.050,45.0,0,1
73450,3.950,45.5,0,1
73460,4.000,44.8,0,1
73470,3.950,45.3,0,1
73480,4.030,45.3,0,1
73490,4.040,45.2,0,1
73500,4.010,45.4,0,1
73510,4.010,45.3,0,1
73520,4.040,45.0,0,1
73530,4.000,44.6,0,1
73540,4.050,44.5,0,1
73550,4.030,44.7,0,1
73560,4.030,44.5,0,1
73570,4.040,45.0,0,1
73580,3.970,44.7,0,1
73590,3.980,44.6,0,1
73600,3.990,45.1,0,1
73610,4.040,45.4,0,1
73620,4.010,45.3,0,1
73630,3.950,44.7,0,1
73640,4.030,45.0,0,1
73650,3.960,45.5,0,1
73660,4.050,45.2,0,1
73670,3.980,45.5,0,1
73680,4.030,44.7,0,1
73690,4.000,45.1,0,1
73700,3.960,44.6,0,1
73710,3.950,44.7,0,1
73720,3.990,45.3,0,1
73730,4.030,45.1,0,1
73740,3.970,45.1,0,1
73750,3.980,45.0,0,1
73760,3.980,45.3,0,1
73770,4.040,44.9,0,1
73780,3.980,45.2,0,1
73790,4.020,44.6,0,1
73800,3.970,44.8,0,1
73810,4.050,45.5,0,1
73820,4.050,45.0,0,1
73830,3.980,45.5,0,1
73840,4.010,45.0,0,1
73850,4.010,45.4,0,1
73860,4.020,45.4,0,1
73870,4.000,45.5,0,1
73880,3.970,45.5,0,1
73890,3.960,45.5,0,1
73900,3.980,44.9,0,1
73910,4.040,44.6,0,1
73920,3.950,45.2,0,1
73930,4.030,45.3,0,1
73940,3.960,44.9,0,1
73950,3.960,45.5,0,1
73960,4.040,45.2,0,1
73970,3.960,45.2,0,1
73980,4.040,45.5,0,1
73990,3.990,44.8,0,1
74000,4.050,44.6,0,1
74010,4.000,44.7,0,1
74020,3.990,44.7,0,1
74030,4.030,45.1,0,1
74040,3.960,44.6,0,1
74050,3.990,44.5,0,1
74060,3.950,45.5,0,1
74070,3.980,45.0,0,1
74080,3.960,44.9,0,1
74090,3.990,45.0,0,1
74100,3.970,44.6,0,1
74110,3.990,45.2,0,1
74120,4.010,45.3,0,1
74130,4.020,45.4,0,1
74140,4.050,45.5,0,1
74150,3.960,44.5,0,1
74160,3.960,45.5,0,1
74170,4.020,45.2,0,1
74180,4.020,44.7,0,1
74190,4.010,45.1,0,1
74200,3.960,44.7,0,1
74210,4.010,45.0,0,1
74220,4.000,45.3,0,1
74230,3.990,44.5,0,1
74240,4.040,45.3,0,1
74250,4.040,44.6,0,1
